date_time,demand,temperature,day,half_hour,position_in_the_year,tariff
2013-10-17 22:30:00,0.194389172522983,12.78,Thursday,45,0.79428049546207,Normal
2013-10-17 23:00:00,0.164770173442288,12.78,Thursday,46,0.794337576345682,Normal
2013-10-17 23:30:00,0.143615934525026,12.5,Thursday,47,0.794394657229294,Normal
2013-10-18,0.122928498569969,12.22,Friday,0,0.794451738112906,Normal
2013-10-18 00:30:00,0.111625127783453,11.945,Friday,1,0.794508818996518,Normal
2013-10-18 01:00:00,0.103162245,11.67,Friday,2,0.79456589988013,Normal
2013-10-18 01:30:00,0.097769387755102,11.39,Friday,3,0.794622980763742,Normal
2013-10-18 02:00:00,0.0982897959183674,11.11,Friday,4,0.794680061647354,Normal
2013-10-18 02:30:00,0.0967773237997957,11.665,Friday,5,0.794737142530966,Normal
2013-10-18 03:00:00,0.094317995807771,12.22,Friday,6,0.794794223414579,Normal
2013-10-18 03:30:00,0.0953534218590398,12.5,Friday,7,0.79485130429819,Normal
2013-10-18 04:00:00,0.0964627170582227,12.78,Friday,8,0.794908385181803,Normal
2013-10-18 04:30:00,0.100772773797339,12.78,Friday,9,0.794965466065415,Normal
2013-10-18 05:00:00,0.115802040816327,12.78,Friday,10,0.795022546949027,Normal
2013-10-18 05:30:00,0.129662244897959,12.225,Friday,11,0.795079627832639,Normal
2013-10-18 06:00:00,0.160203061020408,11.67,Friday,12,0.795136708716251,Normal
2013-10-18 06:30:00,0.199998978651685,11.115,Friday,13,0.795193789599863,Normal
2013-10-18 07:00:00,0.196720408367347,10.56,Friday,14,0.795250870483475,Normal
2013-10-18 07:30:00,0.196734694183673,10.835,Friday,15,0.795307951367087,Normal
2013-10-18 08:00:00,0.191640816122449,11.11,Friday,16,0.795365032250699,Normal
2013-10-18 08:30:00,0.195439796122449,11.665,Friday,17,0.795422113134311,Normal
2013-10-18 09:00:00,0.187387129417773,12.22,Friday,18,0.795479194017923,Normal
2013-10-18 09:30:00,0.18401327875383,12.5,Friday,19,0.795536274901535,Normal
2013-10-18 10:00:00,0.170495910122699,12.78,Friday,20,0.795593355785148,Normal
2013-10-18 10:30:00,0.17344024514811,13.61,Friday,21,0.79565043666876,Normal
2013-10-18 11:00:00,0.169135852604699,14.44,Friday,22,0.795707517552372,Normal
2013-10-18 11:30:00,0.178137755102041,15.0,Friday,23,0.795764598435984,Normal
2013-10-18 12:00:00,0.173986734795918,15.56,Friday,24,0.795821679319596,Normal
2013-10-18 12:30:00,0.178451020102041,15.56,Friday,25,0.795878760203208,Normal
2013-10-18 13:00:00,0.167592441368744,15.56,Friday,26,0.79593584108682,Normal
2013-10-18 13:30:00,0.173343207763024,16.115,Friday,27,0.795992921970432,Normal
2013-10-18 14:00:00,0.167152196322778,16.67,Friday,28,0.796050002854044,Normal
2013-10-18 14:30:00,0.171071574539877,17.225,Friday,29,0.796107083737656,Normal
2013-10-18 15:00:00,0.171581205515832,17.78,Friday,30,0.796164164621268,Normal
2013-10-18 15:30:00,0.192023469387755,17.225,Friday,31,0.79622124550488,Normal
2013-10-18 16:00:00,0.209121428979592,16.67,Friday,32,0.796278326388492,Normal
2013-10-18 16:30:00,0.229512244693878,16.39,Friday,33,0.796335407272105,Normal
2013-10-18 17:00:00,0.246202040918367,16.11,Friday,34,0.796392488155717,Normal
2013-10-18 17:30:00,0.303638775918367,15.835,Friday,35,0.796449569039329,Normal
2013-10-18 18:00:00,0.323790816020408,15.56,Friday,36,0.796506649922941,Normal
2013-10-18 18:30:00,0.317191836836735,15.0,Friday,37,0.796563730806553,Normal
2013-10-18 19:00:00,0.299929591326531,14.44,Friday,38,0.796620811690165,Normal
2013-10-18 19:30:00,0.283768367346939,14.44,Friday,39,0.796677892573777,Normal
2013-10-18 20:00:00,0.273640816530612,14.44,Friday,40,0.796734973457389,Normal
2013-10-18 20:30:00,0.258626530918367,14.165,Friday,41,0.796792054341001,Normal
2013-10-18 21:00:00,0.243786517058223,13.89,Friday,42,0.796849135224613,Normal
2013-10-18 21:30:00,0.23231020377551,13.89,Friday,43,0.796906216108225,Normal
2013-10-18 22:00:00,0.208332653061225,13.89,Friday,44,0.796963296991837,Normal
2013-10-18 22:30:00,0.178345918367347,13.89,Friday,45,0.79702037787545,Normal
2013-10-18 23:00:00,0.156632277834525,13.89,Friday,46,0.797077458759062,High
2013-10-18 23:30:00,0.14123595485189,13.89,Friday,47,0.797134539642674,High
2013-10-19,0.125362244897959,13.89,Saturday,0,0.797191620526286,High
2013-10-19 00:30:00,0.114013278855975,13.89,Saturday,1,0.797248701409898,High
2013-10-19 01:00:00,0.104371807865169,13.89,Saturday,2,0.79730578229351,High
2013-10-19 01:30:00,0.102554759365404,13.89,Saturday,3,0.797362863177122,High
2013-10-19 02:00:00,0.0950459652706844,13.89,Saturday,4,0.797419944060734,High
2013-10-19 02:30:00,0.0910337078651685,13.61,Saturday,5,0.797477024944346,High
2013-10-19 03:00:00,0.0897609805924413,13.33,Saturday,6,0.797534105827958,High
2013-10-19 03:30:00,0.0912924335378323,13.33,Saturday,7,0.79759118671157,High
2013-10-19 04:00:00,0.0917893116135663,13.33,Saturday,8,0.797648267595182,High
2013-10-19 04:30:00,0.095247191011236,13.61,Saturday,9,0.797705348478794,High
2013-10-19 05:00:00,0.101211656441718,13.89,Saturday,10,0.797762429362406,Normal
2013-10-19 05:30:00,0.108123595505618,13.89,Saturday,11,0.797819510246019,Normal
2013-10-19 06:00:00,0.123592024642127,13.89,Saturday,12,0.797876591129631,Normal
2013-10-19 06:30:00,0.146341164249234,14.165,Saturday,13,0.797933672013243,Normal
2013-10-19 07:00:00,0.168827374974464,14.44,Saturday,14,0.797990752896855,Normal
2013-10-19 07:30:00,0.184961184780388,14.44,Saturday,15,0.798047833780467,Normal
2013-10-19 08:00:00,0.202295199284985,14.44,Saturday,16,0.798104914664079,Normal
2013-10-19 08:30:00,0.203037793769152,14.72,Saturday,17,0.798161995547691,Normal
2013-10-19 09:00:00,0.208245148212462,15.0,Saturday,18,0.798219076431303,Normal
2013-10-19 09:30:00,0.211700715423902,15.28,Saturday,19,0.798276157314915,Normal
2013-10-19 10:00:00,0.200131767313585,15.56,Saturday,20,0.798333238198527,Normal
2013-10-19 10:30:00,0.208996935546476,16.115,Saturday,21,0.798390319082139,Normal
2013-10-19 11:00:00,0.21430981605317,16.67,Saturday,22,0.798447399965751,Normal
2013-10-19 11:30:00,0.219203476482618,16.945,Saturday,23,0.798504480849364,Normal
2013-10-19 12:00:00,0.217640449438202,17.22,Saturday,24,0.798561561732976,Normal
2013-10-19 12:30:00,0.209066394382022,17.5,Saturday,25,0.798618642616588,Normal
2013-10-19 13:00:00,0.207864147191011,17.78,Saturday,26,0.7986757235002,Normal
2013-10-19 13:30:00,0.209930541266599,17.225,Saturday,27,0.798732804383812,Normal
2013-10-19 14:00:00,0.204828220961145,16.67,Saturday,28,0.798789885267424,Normal
2013-10-19 14:30:00,0.202762295286885,16.67,Saturday,29,0.798846966151036,Normal
2013-10-19 15:00:00,0.201369120654397,16.67,Saturday,30,0.798904047034648,Normal
2013-10-19 15:30:00,0.207769703172978,17.5,Saturday,31,0.79896112791826,Normal
2013-10-19 16:00:00,0.216874361797753,18.33,Saturday,32,0.799018208801872,Normal
2013-10-19 16:30:00,0.233153217875383,17.5,Saturday,33,0.799075289685484,Normal
2013-10-19 17:00:00,0.251680286108274,16.67,Saturday,34,0.799132370569096,Normal
2013-10-19 17:30:00,0.300354443411645,16.115,Saturday,35,0.799189451452708,Normal
2013-10-19 18:00:00,0.30973210603272,15.56,Saturday,36,0.799246532336321,Normal
2013-10-19 18:30:00,0.298014300510725,15.28,Saturday,37,0.799303613219933,Normal
2013-10-19 19:00:00,0.283387129724208,15.0,Saturday,38,0.799360694103545,Normal
2013-10-19 19:30:00,0.272863125331971,15.0,Saturday,39,0.799417774987157,Normal
2013-10-19 20:00:00,0.26307354433095,15.0,Saturday,40,0.799474855870769,Normal
